timestamp,open,high,low,close,volume
2026-02-20 01:15:00-0500,24931.75,24932.25,24908.0,24921.25,6555
2026-02-20 01:30:00-0500,24920.5,24926.0,24898.75,24901.5,4986
2026-02-20 01:45:00-0500,24901.5,24919.25,24891.0,24906.5,6571
2026-02-20 02:00:00-0500,24907.0,24934.0,24891.5,24893.75,7577
2026-02-20 02:15:00-0500,24893.75,24902.25,24883.0,24888.5,6187
2026-02-20 02:30:00-0500,24888.25,24907.25,24887.0,24889.75,5335
2026-02-20 02:45:00-0500,24889.75,24902.0,24877.0,24896.75,5367
2026-02-20 03:00:00-0500,24896.5,24908.5,24892.25,24904.25,3893
2026-02-20 03:15:00-0500,24905.25,24911.25,24899.5,24902.75,2489
2026-02-20 03:30:00-0500,24903.25,24906.25,24889.0,24890.5,3019
2026-02-20 03:45:00-0500,24891.0,24903.0,24887.5,24890.0,2898
2026-02-20 04:00:00-0500,24890.25,24914.25,24885.25,24912.0,4586
2026-02-20 04:15:00-0500,24912.25,24914.75,24893.25,24902.25,3144
2026-02-20 04:30:00-0500,24902.75,24903.75,24892.5,24902.75,1868
2026-02-20 04:45:00-0500,24903.0,24908.75,24894.25,24902.0,2050
2026-02-20 05:00:00-0500,24901.5,24916.75,24900.75,24907.0,3191
2026-02-20 05:15:00-0500,24907.25,24927.25,24905.25,24925.5,2833
2026-02-20 05:30:00-0500,24925.5,24946.5,24925.25,24937.0,6197
2026-02-20 05:45:00-0500,24936.75,24947.75,24932.5,24943.0,2473
2026-02-20 06:00:00-0500,24942.75,24960.0,24939.75,24953.25,3659
2026-02-20 06:15:00-0500,24953.5,24956.25,24943.75,24945.25,2837
2026-02-20 06:30:00-0500,24944.75,24945.5,24932.0,24936.75,3409
2026-02-20 06:45:00-0500,24937.25,24944.75,24930.5,24943.25,2862
2026-02-20 07:00:00-0500,24943.0,24954.75,24937.75,24947.75,3886
2026-02-20 07:15:00-0500,24948.0,24953.0,24939.0,24941.0,2803
2026-02-20 07:30:00-0500,24940.5,24946.0,24924.0,24937.75,4497
2026-02-20 07:45:00-0500,24937.75,24939.75,24908.0,24921.25,4927
2026-02-20 08:00:00-0500,24922.0,24936.0,24906.0,24911.5,7023
2026-02-20 08:15:00-0500,24912.25,24930.75,24896.25,24929.5,5163
2026-02-20 08:30:00-0500,24929.75,24932.0,24897.75,24921.5,5828
2026-02-20 08:45:00-0500,24921.5,24942.5,24916.75,24937.25,4326
2026-02-20 09:00:00-0500,24937.0,24964.75,24932.0,24960.5,7184
2026-02-20 09:15:00-0500,24960.5,24985.25,24959.5,24975.5,8115
2026-02-20 09:30:00-0500,24975.25,24981.75,24950.0,24958.0,6080
2026-02-20 09:45:00-0500,24957.75,24960.75,24931.5,24936.0,5537
2026-02-20 10:00:00-0500,24935.75,24944.75,24924.0,24941.75,4767
2026-02-20 10:15:00-0500,24941.5,24947.0,24919.75,24926.5,4991
2026-02-20 10:30:00-0500,24927.25,24937.0,24917.25,24925.5,4253
2026-02-20 10:45:00-0500,24926.0,24936.25,24900.75,24902.5,5855
2026-02-20 11:00:00-0500,24902.25,24902.25,24843.0,24868.0,16994
2026-02-20 11:15:00-0500,24867.75,24885.75,24855.75,24878.75,7763
2026-02-20 11:30:00-0500,24878.75,24888.25,24850.0,24862.0,7232
2026-02-20 11:45:00-0500,24862.5,24863.75,24811.25,24829.0,12264
2026-02-20 12:00:00-0500,24829.25,24842.75,24805.0,24840.0,11503
2026-02-20 12:15:00-0500,24840.25,24850.0,24798.75,24808.25,12929
2026-02-20 12:30:00-0500,24808.25,24820.0,24790.5,24804.25,11899
2026-02-20 12:45:00-0500,24803.5,24830.75,24792.0,24829.75,10598
2026-02-20 13:00:00-0500,24829.0,24834.0,24815.5,24824.25,7970
2026-02-20 13:15:00-0500,24823.5,24864.0,24823.5,24857.75,12906
2026-02-20 13:30:00-0500,24858.75,24861.25,24724.75,24745.5,48522
2026-02-20 13:45:00-0500,24745.25,24773.25,24721.75,24769.5,25727
2026-02-20 14:00:00-0500,24769.0,24784.0,24728.0,24737.5,22897
2026-02-20 14:15:00-0500,24737.25,24738.75,24696.25,24715.25,33897
2026-02-20 14:30:00-0500,24715.25,24948.75,24677.0,24930.25,139890
2026-02-20 14:45:00-0500,24925.5,24958.0,24845.5,24900.0,94003
2026-02-20 15:00:00-0500,24899.25,25082.25,24858.25,24927.25,171108
2026-02-20 15:15:00-0500,24928.0,25038.0,24860.5,24973.5,110001
2026-02-20 15:30:00-0500,24974.25,25068.0,24908.0,25061.0,100156
2026-02-20 15:45:00-0500,25061.0,25127.0,25025.75,25118.75,82003
2026-02-20 16:00:00-0500,25118.0,25139.75,25070.25,25076.25,65909
2026-02-20 16:15:00-0500,25076.5,25086.0,24975.25,24977.25,83095
2026-02-20 16:30:00-0500,24977.25,25110.0,24967.0,25092.75,70774
2026-02-20 16:45:00-0500,25092.75,25130.0,25089.25,25098.5,49883
2026-02-20 17:00:00-0500,25098.5,25109.5,24980.5,24982.5,64097
2026-02-20 17:15:00-0500,24982.0,24983.0,24879.25,24926.5,87678
2026-02-20 17:30:00-0500,24926.5,24973.25,24912.25,24963.25,64981
2026-02-20 17:45:00-0500,24962.75,25044.0,24946.75,25034.75,66663
2026-02-20 18:00:00-0500,25034.0,25045.75,24991.75,25002.5,40077
2026-02-20 18:15:00-0500,25002.75,25003.75,24929.0,24965.25,54138
2026-02-20 18:30:00-0500,24966.25,25077.0,24929.5,25070.5,79499
2026-02-20 18:45:00-0500,25070.5,25122.5,25047.0,25098.25,47849
2026-02-20 19:00:00-0500,25098.5,25120.0,25059.0,25062.75,32872
2026-02-20 19:15:00-0500,25062.75,25084.75,25036.75,25053.0,29311
2026-02-20 19:30:00-0500,25053.5,25078.75,25034.25,25039.25,23693
2026-02-20 19:45:00-0500,25039.25,25064.0,25017.75,25022.5,23818
2026-02-20 20:00:00-0500,25023.0,25077.25,25016.0,25067.0,25943
2026-02-20 20:15:00-0500,25067.0,25069.5,25013.75,25021.25,20743
2026-02-20 20:30:00-0500,25021.5,25060.75,25018.0,25059.75,21669
2026-02-20 20:45:00-0500,25059.5,25079.0,25034.75,25074.25,36141
2026-02-20 21:00:00-0500,25074.5,25088.25,25063.5,25079.0,16072
2026-02-20 21:15:00-0500,25078.25,25078.5,25066.25,25068.5,3805
2026-02-20 21:30:00-0500,25068.0,25080.0,25066.25,25074.0,3487
2026-02-20 21:45:00-0500,25074.5,25081.25,25069.5,25078.5,3720
2026-02-22 23:00:00-0500,25036.0,25059.25,25014.0,25050.25,12583
2026-02-22 23:15:00-0500,25050.0,25057.5,24968.0,24980.5,14479
2026-02-22 23:30:00-0500,24979.5,24989.5,24935.75,24940.25,14622
2026-02-22 23:45:00-0500,24940.25,24982.5,24936.25,24973.0,11891
2026-02-23 00:00:00-0500,24971.75,24971.75,24927.5,24933.25,12960
2026-02-23 00:15:00-0500,24934.25,24951.25,24883.75,24906.75,14718
2026-02-23 00:30:00-0500,24907.5,24908.25,24877.25,24882.75,11793
2026-02-23 00:45:00-0500,24883.25,24901.0,24848.0,24853.0,16176
2026-02-23 01:00:00-0500,24854.0,24876.0,24839.0,24864.75,16449
2026-02-23 01:15:00-0500,24863.25,24882.75,24853.25,24859.75,11851
2026-02-23 01:30:00-0500,24858.75,24874.0,24842.25,24872.75,9349
2026-02-23 01:45:00-0500,24872.75,24881.75,24831.0,24843.25,13005
2026-02-23 02:00:00-0500,24843.0,24857.75,24814.75,24818.0,13784
2026-02-23 02:15:00-0500,24818.0,24840.0,24810.75,24832.25,9337
2026-02-23 02:30:00-0500,24832.75,24845.25,24828.75,24839.5,6119
2026-02-23 02:45:00-0500,24839.0,24843.25,24831.5,24839.0,3416
2026-02-23 03:00:00-0500,24838.5,24863.25,24838.25,24849.5,7999
2026-02-23 03:15:00-0500,24848.5,24850.25,24815.75,24833.25,9387
2026-02-23 03:30:00-0500,24832.25,24839.75,24813.25,24838.5,6916
2026-02-23 03:45:00-0500,24838.75,24844.0,24830.5,24841.5,3930
2026-02-23 04:00:00-0500,24842.25,24853.0,24826.75,24843.0,5710
2026-02-23 04:15:00-0500,24842.0,24842.5,24821.0,24830.75,4904
2026-02-23 04:30:00-0500,24830.5,24839.25,24811.25,24824.5,4487
2026-02-23 04:45:00-0500,24824.5,24834.5,24818.75,24834.5,2634
2026-02-23 05:00:00-0500,24833.75,24835.25,24815.75,24820.5,3358
2026-02-23 05:15:00-0500,24820.0,24828.5,24807.0,24827.0,5509
2026-02-23 05:30:00-0500,24827.0,24843.0,24822.75,24834.5,4508
2026-02-23 05:45:00-0500,24835.25,24843.75,24824.0,24838.5,3610
2026-02-23 06:00:00-0500,24838.5,24855.75,24832.25,24854.0,3318
2026-02-23 06:15:00-0500,24854.0,24854.5,24843.75,24845.75,2407
2026-02-23 06:30:00-0500,24846.25,24864.75,24841.5,24857.75,4097
2026-02-23 06:45:00-0500,24857.5,24869.25,24853.0,24868.25,3010
2026-02-23 07:00:00-0500,24867.75,24914.5,24863.25,24909.5,11173
2026-02-23 07:15:00-0500,24909.25,24914.25,24892.75,24902.5,6513
2026-02-23 07:30:00-0500,24902.0,24911.25,24891.25,24907.5,4064
2026-02-23 07:45:00-0500,24907.0,24912.25,24896.75,24898.0,2991
2026-02-23 08:00:00-0500,24898.5,24914.25,24877.25,24904.75,9422
2026-02-23 08:15:00-0500,24905.25,24907.5,24886.5,24899.25,4707
2026-02-23 08:30:00-0500,24900.0,24906.0,24877.75,24883.25,4764
2026-02-23 08:45:00-0500,24883.75,24934.25,24883.75,24929.75,8854
2026-02-23 09:00:00-0500,24929.25,24998.75,24929.25,24994.75,11868
2026-02-23 09:15:00-0500,24994.5,24997.0,24972.5,24994.0,7412
2026-02-23 09:30:00-0500,24994.5,25004.25,24975.0,24996.25,7191
2026-02-23 09:45:00-0500,24996.5,25000.5,24980.0,24983.75,4410
2026-02-23 10:00:00-0500,24984.25,25002.75,24979.25,24991.75,4486
2026-02-23 10:15:00-0500,24991.5,24992.0,24945.5,24968.75,10084
2026-02-23 10:30:00-0500,24969.25,24986.0,24959.5,24977.25,5043
2026-02-23 10:45:00-0500,24976.75,24977.75,24963.25,24970.75,3514
2026-02-23 11:00:00-0500,24970.5,24980.25,24959.5,24978.0,4625
2026-02-23 11:15:00-0500,24978.0,24988.25,24964.75,24968.25,4325
2026-02-23 11:30:00-0500,24968.25,24969.5,24946.0,24947.5,5107
2026-02-23 11:45:00-0500,24948.75,24951.5,24907.75,24929.25,10300
2026-02-23 12:00:00-0500,24928.75,24942.75,24914.0,24921.25,8707
2026-02-23 12:15:00-0500,24921.0,24921.0,24901.25,24910.25,7135
2026-02-23 12:30:00-0500,24910.5,24923.0,24883.75,24922.0,11275
2026-02-23 12:45:00-0500,24921.5,24926.5,24892.5,24905.0,8868
2026-02-23 13:00:00-0500,24904.0,24938.25,24886.5,24917.75,11765
2026-02-23 13:15:00-0500,24917.0,24936.25,24912.25,24927.0,8722
2026-02-23 13:30:00-0500,24927.0,24950.5,24910.25,24949.25,15892
2026-02-23 13:45:00-0500,24948.75,24954.25,24926.5,24935.25,13715
2026-02-23 14:00:00-0500,24935.0,24961.75,24931.5,24960.75,12340
2026-02-23 14:15:00-0500,24961.0,24982.75,24937.75,24981.75,19195
2026-02-23 14:30:00-0500,24981.25,25040.0,24880.25,24881.5,146032
2026-02-23 14:45:00-0500,24881.0,24965.5,24857.5,24913.25,115355
2026-02-23 15:00:00-0500,24912.75,24952.75,24839.5,24875.0,108042
2026-02-23 15:15:00-0500,24874.25,24929.75,24857.5,24870.5,82061
2026-02-23 15:30:00-0500,24870.75,24900.75,24817.0,24829.0,79678
2026-02-23 15:45:00-0500,24828.75,24852.25,24738.0,24744.0,84343
2026-02-23 16:00:00-0500,24743.75,24757.5,24667.75,24683.0,90734
2026-02-23 16:15:00-0500,24683.0,24780.25,24668.25,24777.75,76892
2026-02-23 16:30:00-0500,24777.75,24789.5,24749.75,24764.75,52101
2026-02-23 16:45:00-0500,24765.25,24770.0,24727.5,24735.25,47996
2026-02-23 17:00:00-0500,24735.0,24764.0,24725.0,24733.25,37236
2026-02-23 17:15:00-0500,24733.25,24761.5,24731.75,24743.0,26664
2026-02-23 17:30:00-0500,24742.25,24746.25,24677.5,24701.0,48098
2026-02-23 17:45:00-0500,24701.5,24755.75,24694.0,24744.5,39136
2026-02-23 18:00:00-0500,24744.5,24788.75,24739.25,24784.25,30014
2026-02-23 18:15:00-0500,24784.25,24820.5,24780.0,24810.5,35615
2026-02-23 18:30:00-0500,24810.25,24819.75,24777.0,24785.0,30821
2026-02-23 18:45:00-0500,24785.25,24801.5,24720.25,24727.25,40249
2026-02-23 19:00:00-0500,24727.5,24754.75,24721.5,24742.25,33935
2026-02-23 19:15:00-0500,24742.5,24753.25,24708.75,24714.5,25866
2026-02-23 19:30:00-0500,24714.5,24730.25,24683.5,24698.0,31743
2026-02-23 19:45:00-0500,24698.25,24716.75,24684.5,24692.0,30495
2026-02-23 20:00:00-0500,24692.0,24705.75,24678.5,24685.25,26173
2026-02-23 20:15:00-0500,24685.0,24715.25,24684.5,24706.5,25649
2026-02-23 20:30:00-0500,24707.0,24751.5,24704.75,24730.5,39010
2026-02-23 20:45:00-0500,24730.5,24772.75,24710.5,24768.5,52211
2026-02-23 21:00:00-0500,24768.5,24786.75,24757.75,24782.25,21436
2026-02-23 21:15:00-0500,24781.75,24784.0,24769.5,24779.25,5007
2026-02-23 21:30:00-0500,24779.5,24791.0,24778.0,24785.0,4229
2026-02-23 21:45:00-0500,24784.5,24796.75,24777.0,24787.0,3726
2026-02-23 23:00:00-0500,24787.0,24815.0,24769.25,24796.0,10023
2026-02-23 23:15:00-0500,24795.75,24807.0,24784.5,24806.5,4840
2026-02-23 23:30:00-0500,24806.5,24824.75,24803.0,24813.75,7236
2026-02-23 23:45:00-0500,24813.0,24818.0,24786.0,24788.25,6814
2026-02-24 00:00:00-0500,24789.0,24812.25,24781.5,24799.0,10146
2026-02-24 00:15:00-0500,24799.25,24818.0,24772.75,24781.0,8450
2026-02-24 00:30:00-0500,24781.0,24807.0,24776.25,24805.0,5335
2026-02-24 00:45:00-0500,24805.0,24824.25,24799.75,24816.0,6841
2026-02-24 01:00:00-0500,24816.5,24818.25,24795.25,24804.75,5771
2026-02-24 01:15:00-0500,24805.25,24829.75,24795.0,24820.75,7025
2026-02-24 01:30:00-0500,24821.0,24836.0,24798.75,24827.75,8487
2026-02-24 01:45:00-0500,24827.75,24829.0,24811.5,24822.0,4345
2026-02-24 02:00:00-0500,24822.0,24840.5,24816.5,24836.5,5101
2026-02-24 02:15:00-0500,24835.75,24867.5,24832.5,24863.5,7577
2026-02-24 02:30:00-0500,24862.5,24879.5,24858.75,24863.75,7857
2026-02-24 02:45:00-0500,24863.75,24873.75,24857.5,24869.25,4477
2026-02-24 03:00:00-0500,24869.5,24876.25,24866.25,24873.0,3230
2026-02-24 03:15:00-0500,24872.5,24884.75,24869.75,24878.25,5234
2026-02-24 03:30:00-0500,24878.75,24880.5,24869.5,24873.75,2621
2026-02-24 03:45:00-0500,24873.75,24877.75,24869.0,24873.0,2395
2026-02-24 04:00:00-0500,24873.0,24881.0,24870.25,24873.75,1977
2026-02-24 04:15:00-0500,24874.0,24883.25,24865.25,24878.25,3174
2026-02-24 04:30:00-0500,24878.0,24884.0,24866.5,24872.0,2444
2026-02-24 04:45:00-0500,24872.0,24880.25,24870.0,24876.25,1735
2026-02-24 05:00:00-0500,24876.75,24890.25,24868.0,24882.25,3568
2026-02-24 05:15:00-0500,24882.25,24883.0,24853.75,24862.25,5080
2026-02-24 05:30:00-0500,24862.25,24862.25,24843.25,24855.75,4900
2026-02-24 05:45:00-0500,24855.5,24855.75,24825.75,24840.75,5738
2026-02-24 06:00:00-0500,24840.25,24853.0,24834.75,24837.25,3896
2026-02-24 06:15:00-0500,24836.25,24850.5,24822.75,24832.0,4504
2026-02-24 06:30:00-0500,24832.5,24843.75,24823.5,24839.25,3862
2026-02-24 06:45:00-0500,24839.75,24843.75,24829.5,24838.0,2382
2026-02-24 07:00:00-0500,24837.5,24861.0,24833.75,24857.75,5691
2026-02-24 07:15:00-0500,24858.0,24862.25,24846.0,24859.75,3053
2026-02-24 07:30:00-0500,24859.75,24869.0,24830.75,24836.0,4829
2026-02-24 07:45:00-0500,24836.5,24846.25,24829.75,24832.75,3662
2026-02-24 08:00:00-0500,24833.75,24834.5,24783.0,24792.75,16310
2026-02-24 08:15:00-0500,24792.5,24817.75,24774.25,24807.5,11918
2026-02-24 08:30:00-0500,24807.5,24821.25,24776.5,24786.75,8105
2026-02-24 08:45:00-0500,24786.75,24799.0,24761.0,24791.25,9335
2026-02-24 09:00:00-0500,24791.25,24838.5,24788.0,24837.5,10026
2026-02-24 09:15:00-0500,24837.5,24843.0,24820.25,24825.25,6935
2026-02-24 09:30:00-0500,24825.0,24830.5,24794.25,24828.25,7651
2026-02-24 09:45:00-0500,24828.75,24848.0,24823.0,24846.75,4638
2026-02-24 10:00:00-0500,24847.5,24865.75,24841.75,24842.0,6024
2026-02-24 10:15:00-0500,24842.0,24848.25,24835.0,24839.75,4002
2026-02-24 10:30:00-0500,24840.75,24847.25,24826.25,24843.75,4601
2026-02-24 10:45:00-0500,24844.25,24844.25,24824.0,24841.75,4166
2026-02-24 11:00:00-0500,24842.25,24853.5,24822.75,24824.5,5902
2026-02-24 11:15:00-0500,24825.0,24832.75,24813.75,24822.25,5221
2026-02-24 11:30:00-0500,24822.25,24828.0,24808.75,24819.5,4984
2026-02-24 11:45:00-0500,24819.0,24834.5,24811.75,24833.0,5095
2026-02-24 12:00:00-0500,24832.75,24901.25,24829.0,24872.0,22271
2026-02-24 12:15:00-0500,24872.25,24874.25,24834.0,24840.0,10272
2026-02-24 12:30:00-0500,24840.5,24847.0,24800.25,24819.0,14491
2026-02-24 12:45:00-0500,24818.25,24823.5,24796.25,24815.75,10827
2026-02-24 13:00:00-0500,24817.25,24839.75,24814.0,24826.75,13058
2026-02-24 13:15:00-0500,24826.0,24858.75,24823.25,24857.75,10666
2026-02-24 13:30:00-0500,24857.75,24877.0,24836.75,24872.25,15782
2026-02-24 13:45:00-0500,24872.5,24891.25,24869.5,24877.5,13858
2026-02-24 14:00:00-0500,24877.0,24879.25,24844.75,24852.5,15962
2026-02-24 14:15:00-0500,24852.75,24854.5,24797.0,24804.5,21725
2026-02-24 14:30:00-0500,24804.75,24912.25,24694.0,24910.75,175802
2026-02-24 14:45:00-0500,24911.25,24964.25,24860.75,24876.75,121321
2026-02-24 15:00:00-0500,24877.25,24922.75,24819.5,24865.0,122919
2026-02-24 15:15:00-0500,24865.0,25014.5,24853.75,25012.0,104576
2026-02-24 15:30:00-0500,25011.25,25031.25,24986.75,25017.5,77045
2026-02-24 15:45:00-0500,25017.5,25019.0,24967.0,24976.25,57414
2026-02-24 16:00:00-0500,24976.25,25047.0,24974.0,25033.75,61613
2026-02-24 16:15:00-0500,25033.0,25041.0,24995.0,25014.75,44000
2026-02-24 16:30:00-0500,25014.75,25016.25,24969.25,24988.5,54912
2026-02-24 16:45:00-0500,24988.5,25040.25,24986.25,25029.0,39190
2026-02-24 17:00:00-0500,25028.75,25076.0,25021.5,25055.25,40956
2026-02-24 17:15:00-0500,25055.5,25074.25,25043.25,25060.5,28480
2026-02-24 17:30:00-0500,25060.75,25069.75,25036.5,25041.75,24126
2026-02-24 17:45:00-0500,25041.75,25064.25,25031.25,25046.25,23653
2026-02-24 18:00:00-0500,25046.0,25080.75,25038.5,25043.25,28090
2026-02-24 18:15:00-0500,25043.25,25045.0,25015.5,25019.0,27251
2026-02-24 18:30:00-0500,25019.75,25051.25,25011.75,25038.75,29907
2026-02-24 18:45:00-0500,25039.0,25044.75,25022.25,25029.5,20594
2026-02-24 19:00:00-0500,25029.75,25037.75,25008.75,25014.75,23711
2026-02-24 19:15:00-0500,25014.5,25016.0,24988.25,25003.25,30391
2026-02-24 19:30:00-0500,25003.0,25030.5,25000.25,25019.0,23937
2026-02-24 19:45:00-0500,25019.25,25050.75,25013.5,25021.25,29319
2026-02-24 20:00:00-0500,25021.75,25029.0,25000.5,25004.5,20728
2026-02-24 20:15:00-0500,25004.25,25025.25,24995.75,24999.25,25443
2026-02-24 20:30:00-0500,24999.0,25032.0,24994.75,25030.25,23011
2026-02-24 20:45:00-0500,25030.5,25071.75,25022.25,25029.75,48995
2026-02-24 21:00:00-0500,25030.0,25038.0,25003.75,25019.5,17284
2026-02-24 21:15:00-0500,25019.5,25027.75,25014.0,25023.5,4321
2026-02-24 21:30:00-0500,25023.25,25029.25,25018.0,25018.5,4045
2026-02-24 21:45:00-0500,25018.0,25023.0,25012.25,25017.0,5016
2026-02-24 23:00:00-0500,25020.5,25026.25,24992.25,25020.25,7422
2026-02-24 23:15:00-0500,25019.5,25028.25,25009.0,25022.5,3538
2026-02-24 23:30:00-0500,25022.0,25038.0,25016.5,25032.75,4469
2026-02-24 23:45:00-0500,25032.25,25051.0,25027.0,25044.25,4328
2026-02-25 00:00:00-0500,25044.25,25045.25,25027.5,25029.25,5153
2026-02-25 00:15:00-0500,25029.0,25045.0,25022.5,25028.0,4584
2026-02-25 00:30:00-0500,25028.0,25062.75,25018.5,25060.25,6489
2026-02-25 00:45:00-0500,25060.75,25075.0,25046.25,25071.25,7054
2026-02-25 01:00:00-0500,25071.5,25093.0,25062.5,25089.5,11009
2026-02-25 01:15:00-0500,25090.0,25108.5,25071.25,25080.0,10884
2026-02-25 01:30:00-0500,25080.25,25103.0,25073.0,25092.75,6288
2026-02-25 01:45:00-0500,25094.0,25113.25,25092.25,25102.75,6810
2026-02-25 02:00:00-0500,25102.75,25110.75,25091.0,25102.75,6218
2026-02-25 02:15:00-0500,25103.0,25107.5,25083.75,25101.5,7315
2026-02-25 02:30:00-0500,25101.25,25118.0,25092.0,25096.0,6801
2026-02-25 02:45:00-0500,25097.0,25108.75,25091.75,25107.25,4240
2026-02-25 03:00:00-0500,25106.75,25110.0,25076.75,25078.5,7119
2026-02-25 03:15:00-0500,25079.0,25082.5,25054.5,25070.0,8472
2026-02-25 03:30:00-0500,25069.5,25076.25,24995.0,25058.0,18527
2026-02-25 03:45:00-0500,25057.5,25081.5,25050.0,25066.5,6172
2026-02-25 04:00:00-0500,25067.5,25068.25,25034.75,25041.5,6811
2026-02-25 04:15:00-0500,25041.5,25054.5,25033.25,25054.5,4398
2026-02-25 04:30:00-0500,25053.5,25062.75,25052.75,25055.5,2865
2026-02-25 04:45:00-0500,25056.25,25061.5,25045.5,25050.25,2957
2026-02-25 05:00:00-0500,25050.75,25067.75,25045.75,25054.5,3655
2026-02-25 05:15:00-0500,25054.5,25055.5,25035.25,25041.0,3545
2026-02-25 05:30:00-0500,25042.0,25047.0,25030.25,25040.25,3590
2026-02-25 05:45:00-0500,25041.25,25057.25,25037.25,25040.75,3476
2026-02-25 06:00:00-0500,25040.5,25045.75,25032.0,25045.5,3530
2026-02-25 06:15:00-0500,25045.0,25059.0,25040.5,25041.75,3681
2026-02-25 06:30:00-0500,25040.75,25059.0,25036.5,25044.5,3054
2026-02-25 06:45:00-0500,25045.0,25046.5,25037.0,25041.25,2084
2026-02-25 07:00:00-0500,25042.25,25053.75,25034.25,25041.0,4093
2026-02-25 07:15:00-0500,25041.25,25048.0,25035.25,25041.0,2431
2026-02-25 07:30:00-0500,25041.25,25042.75,25017.5,25027.25,6622
2026-02-25 07:45:00-0500,25027.25,25042.25,25026.25,25036.0,2948
2026-02-25 08:00:00-0500,25036.25,25077.75,25036.25,25056.75,10514
2026-02-25 08:15:00-0500,25057.0,25090.75,25048.5,25074.5,7406
2026-02-25 08:30:00-0500,25075.5,25080.5,25061.5,25075.25,4593
2026-02-25 08:45:00-0500,25076.25,25083.75,25063.75,25074.5,3911
2026-02-25 09:00:00-0500,25073.75,25088.0,25055.0,25079.75,5686
2026-02-25 09:15:00-0500,25079.25,25083.0,25063.75,25069.0,3632
2026-02-25 09:30:00-0500,25069.25,25083.0,25063.75,25081.5,3002
2026-02-25 09:45:00-0500,25082.0,25088.0,25072.25,25081.75,3123
2026-02-25 10:00:00-0500,25082.25,25086.0,25066.0,25071.0,3486
2026-02-25 10:15:00-0500,25070.5,25082.75,25065.0,25076.0,3459
2026-02-25 10:30:00-0500,25076.0,25094.25,25073.0,25088.0,3471
2026-02-25 10:45:00-0500,25087.75,25088.5,25067.25,25073.5,3558
2026-02-25 11:00:00-0500,25073.75,25083.25,25068.25,25080.25,2951
2026-02-25 11:15:00-0500,25079.75,25085.0,25070.0,25080.25,2740
2026-02-25 11:30:00-0500,25080.75,25110.25,25080.75,25109.5,6746
2026-02-25 11:45:00-0500,25109.25,25128.5,25107.5,25124.75,6616
2026-02-25 12:00:00-0500,25124.5,25131.75,25105.75,25112.0,8249
2026-02-25 12:15:00-0500,25112.0,25150.0,25109.75,25134.0,11580
2026-02-25 12:30:00-0500,25133.75,25143.5,25122.25,25130.5,7848
2026-02-25 12:45:00-0500,25130.75,25146.75,25129.75,25138.75,7198
2026-02-25 13:00:00-0500,25139.5,25154.0,25133.5,25149.5,6255
2026-02-25 13:15:00-0500,25149.5,25149.5,25131.25,25143.5,7268
2026-02-25 13:30:00-0500,25143.75,25144.5,25123.75,25134.75,10154
2026-02-25 13:45:00-0500,25134.25,25166.0,25132.0,25150.25,13219
